Dates,Infected,Deaths,Tested,Population
3/24/2020,564.0,8.0,0.0,39370000.0
3/25/2020,704.0,10.0,0.0,39370000.0
3/26/2020,867.0,15.0,0.0,39370000.0
3/27/2020,1137.0,19.0,0.0,39370000.0
3/28/2020,1406.0,25.0,0.0,39370000.0
3/29/2020,1653.0,29.0,0.0,39370000.0
3/30/2020,1933.0,39.0,0.0,39370000.0
3/31/2020,2199.0,55.0,0.0,39370000.0
4/1/2020,2547.0,65.0,0.0,39370000.0
4/2/2020,2902.0,81.0,0.0,39370000.0
4/3/2020,3312.0,91.0,0.0,39370000.0
4/4/2020,3739.0,102.0,0.0,39370000.0
4/5/2020,4043.0,119.0,0.0,39370000.0
4/6/2020,4450.0,142.0,0.0,39370000.0
4/7/2020,4782.0,167.0,0.0,39370000.0
4/8/2020,5148.0,193.0,0.0,39370000.0
4/9/2020,5512.0,213.0,0.0,39370000.0
4/10/2020,5878.0,231.0,0.0,39370000.0
4/11/2020,6250.0,247.0,0.0,39370000.0
4/12/2020,6518.0,248.0,0.0,39370000.0
4/13/2020,6975.0,268.0,0.0,39370000.0
4/14/2020,7280.0,324.0,0.0,39370000.0
4/15/2020,7791.0,361.0,0.0,39370000.0
4/16/2020,8414.0,389.0,0.0,39370000.0
4/17/2020,9107.0,418.0,0.0,39370000.0
4/18/2020,10222.0,451.0,0.0,39370000.0
4/19/2020,11602.0,471.0,0.0,39370000.0
4/20/2020,12919.0,509.0,0.0,39370000.0
4/21/2020,13725.0,557.0,0.0,39370000.0
4/22/2020,14117.0,610.0,0.0,39370000.0
4/23/2020,14694.0,656.0,0.0,39370000.0
4/24/2020,15169.0,690.0,0.0,39370000.0
4/25/2020,15587.0,711.0,0.0,39370000.0
4/26/2020,15963.0,728.0,0.0,39370000.0
4/27/2020,16325.0,753.0,0.0,39370000.0
4/28/2020,16769.0,799.0,0.0,39370000.0
4/29/2020,17303.0,937.0,0.0,39370000.0
4/30/2020,18027.0,975.0,0.0,39370000.0
5/1/2020,18743.0,1002.0,0.0,39370000.0
5/2/2020,19335.0,1021.0,0.0,39370000.0
5/3/2020,19914.0,1038.0,0.0,39370000.0
5/4/2020,20474.0,1056.0,0.0,39370000.0
5/5/2020,20969.0,1135.0,0.0,39370000.0
5/6/2020,21576.0,1225.0,0.0,39370000.0
5/7/2020,22131.0,1271.0,0.0,39370000.0
5/8/2020,23016.0,1306.0,0.0,39370000.0
5/9/2020,23697.0,1331.0,0.0,39370000.0
5/10/2020,24081.0,1341.0,0.0,39370000.0
5/11/2020,24777.0,1357.0,0.0,39370000.0
5/12/2020,25250.0,1436.0,0.0,39370000.0
5/13/2020,25721.0,1483.0,0.0,39370000.0
5/14/2020,26357.0,1534.0,0.0,39370000.0
5/15/2020,26954.0,1581.0,0.0,39370000.0
5/16/2020,27474.0,1610.0,0.0,39370000.0
5/17/2020,27923.0,1625.0,0.0,39370000.0
5/18/2020,28272.0,1657.0,0.0,39370000.0
5/19/2020,28952.0,1720.0,0.0,39370000.0
5/20/2020,29436.0,1781.0,0.0,39370000.0
5/21/2020,30167.0,1836.0,0.0,39370000.0
5/22/2020,30794.0,1872.0,0.0,39370000.0
5/23/2020,31408.0,1956.0,0.0,39370000.0
5/24/2020,31911.0,1969.0,0.0,39370000.0
5/25/2020,32477.0,1987.0,0.0,39370000.0
5/26/2020,33006.0,2002.0,0.0,39370000.0
5/27/2020,33439.0,2044.0,0.0,39370000.0
5/28/2020,33915.0,2098.0,0.0,39370000.0
5/29/2020,34566.0,2131.0,0.0,39370000.0
5/30/2020,35034.0,2149.0,0.0,39370000.0
5/31/2020,35513.0,2155.0,0.0,39370000.0
6/1/2020,35984.0,2206.0,0.0,39370000.0
6/2/2020,36413.0,2258.0,0.0,39370000.0
6/3/2020,36792.0,2299.0,0.0,39370000.0
6/4/2020,37282.0,2339.0,0.0,39370000.0
6/5/2020,37758.0,2355.0,0.0,39370000.0
6/6/2020,38111.0,2370.0,0.0,39370000.0
6/7/2020,38476.0,2377.0,0.0,39370000.0
6/8/2020,38837.0,2404.0,0.0,39370000.0
6/9/2020,39162.0,2421.0,0.0,39370000.0
6/10/2020,39575.0,2457.0,0.0,39370000.0
6/11/2020,40004.0,2490.0,0.0,39370000.0
6/12/2020,40424.0,2508.0,0.0,39370000.0
6/13/2020,40848.0,2554.0,0.0,39370000.0
6/14/2020,41148.0,2557.0,0.0,39370000.0
6/15/2020,41576.0,2573.0,0.0,39370000.0
6/16/2020,42010.0,2597.0,0.0,39370000.0
6/17/2020,42422.0,2611.0,0.0,39370000.0
6/18/2020,43122.0,2633.0,0.0,39370000.0
6/19/2020,43731.0,2667.0,0.0,39370000.0
6/20/2020,44262.0,2697.0,0.0,39370000.0
6/21/2020,44808.0,2700.0,0.0,39370000.0
6/22/2020,45537.0,2704.0,0.0,39370000.0
6/23/2020,46127.0,2735.0,0.0,39370000.0
6/24/2020,46759.0,2755.0,0.0,39370000.0
6/25/2020,47651.0,2772.0,0.0,39370000.0
6/26/2020,48638.0,2788.0,0.0,39370000.0
6/27/2020,49455.0,2804.0,0.0,39370000.0
6/28/2020,50309.0,2807.0,0.0,39370000.0
6/29/2020,51046.0,2818.0,0.0,39370000.0
6/30/2020,51789.0,2863.0,0.0,39370000.0
7/1/2020,52865.0,2876.0,0.0,39370000.0
7/2/2020,54166.0,2886.0,0.0,39370000.0
7/3/2020,55257.0,2903.0,0.0,39370000.0
7/4/2020,56183.0,2907.0,0.0,39370000.0
7/5/2020,57151.0,2911.0,0.0,39370000.0
7/6/2020,57956.0,2927.0,0.0,39370000.0
7/7/2020,58904.0,2970.0,0.0,39370000.0
7/8/2020,60181.0,2991.0,0.0,39370000.0
7/9/2020,61331.0,3006.0,0.0,39370000.0
7/10/2020,62856.0,3032.0,0.0,39370000.0
7/11/2020,64214.0,3036.0,0.0,39370000.0
7/12/2020,65592.0,3058.0,0.0,39370000.0
7/13/2020,66853.0,3064.0,0.0,39370000.0
7/14/2020,67995.0,3069.0,0.0,39370000.0
7/15/2020,69311.0,3075.0,0.0,39370000.0
7/16/2020,70601.0,3103.0,0.0,39370000.0
7/17/2020,72280.0,3112.0,0.0,39370000.0
7/18/2020,73822.0,3132.0,0.0,39370000.0
7/19/2020,74932.0,3174.0,0.0,39370000.0
7/20/2020,76168.0,3189.0,0.0,39370000.0
7/21/2020,77215.0,3219.0,0.0,39370000.0
7/22/2020,78742.0,3235.0,0.0,39370000.0
7/23/2020,80186.0,3256.0,0.0,39370000.0
7/24/2020,81746.0,3297.0,0.0,39370000.0
7/25/2020,83184.0,3297.0,0.0,39370000.0
7/26/2020,84073.0,3307.0,0.0,39370000.0
7/27/2020,85177.0,3344.0,0.0,39370000.0
7/28/2020,86497.0,3382.0,0.0,39370000.0
7/29/2020,87893.0,3422.0,0.0,39370000.0
7/30/2020,89626.0,3442.0,0.0,39370000.0
7/31/2020,91159.0,3489.0,0.0,39370000.0
8/1/2020,92087.0,3515.0,0.0,39370000.0
8/2/2020,93031.0,3529.0,0.0,39370000.0
8/3/2020,93963.0,3539.0,0.0,39370000.0
8/4/2020,95106.0,3570.0,0.0,39370000.0
8/5/2020,96305.0,3596.0,0.0,39370000.0
8/6/2020,97471.0,3618.0,0.0,39370000.0
8/7/2020,98675.0,3652.0,0.0,39370000.0
8/8/2020,99969.0,3668.0,0.0,39370000.0
8/9/2020,100848.0,3669.0,0.0,39370000.0
8/10/2020,101731.0,3673.0,0.0,39370000.0
8/11/2020,102826.0,3708.0,0.0,39370000.0
8/12/2020,104248.0,3734.0,0.0,39370000.0
8/13/2020,105426.0,3755.0,0.0,39370000.0
8/14/2020,106557.0,3784.0,0.0,39370000.0
8/15/2020,107674.0,3824.0,0.0,39370000.0
8/16/2020,108287.0,3826.0,0.0,39370000.0
8/17/2020,109062.0,3832.0,0.0,39370000.0
8/18/2020,109923.0,3871.0,0.0,39370000.0
8/19/2020,110881.0,3907.0,0.0,39370000.0
8/20/2020,112003.0,3929.0,0.0,39370000.0
8/21/2020,113046.0,3955.0,0.0,39370000.0
8/22/2020,114165.0,3975.0,0.0,39370000.0
8/23/2020,114802.0,3978.0,0.0,39370000.0
8/24/2020,115651.0,3986.0,0.0,39370000.0
8/25/2020,116495.0,3996.0,0.0,39370000.0
8/26/2020,117584.0,4044.0,0.0,39370000.0
8/27/2020,118828.0,4076.0,0.0,39370000.0
8/28/2020,120124.0,4105.0,0.0,39370000.0
8/29/2020,121340.0,4126.0,0.0,39370000.0
8/30/2020,122262.0,4128.0,0.0,39370000.0
8/31/2020,123157.0,4138.0,0.0,39370000.0
9/1/2020,124610.0,4165.0,0.0,39370000.0
9/2/2020,125767.0,4176.0,0.0,39370000.0
9/3/2020,127112.0,4226.0,0.0,39370000.0
9/4/2020,128444.0,4248.0,0.0,39370000.0
9/5/2020,129785.0,4256.0,0.0,39370000.0
9/6/2020,130558.0,4259.0,0.0,39370000.0
9/7/2020,130558.0,4259.0,0.0,39370000.0
9/8/2020,131992.0,4298.0,0.0,39370000.0
9/9/2020,132965.0,4324.0,0.0,39370000.0
9/10/2020,134086.0,4354.0,0.0,39370000.0
9/11/2020,135326.0,4403.0,0.0,39370000.0
9/12/2020,136568.0,4411.0,0.0,39370000.0
9/13/2020,137405.0,4415.0,0.0,39370000.0
9/14/2020,138484.0,4419.0,0.0,39370000.0
9/15/2020,139485.0,4506.0,0.0,39370000.0
9/16/2020,140518.0,4555.0,0.0,39370000.0
9/17/2020,141585.0,4580.0,0.0,39370000.0
9/18/2020,142596.0,4608.0,0.0,39370000.0
9/19/2020,143547.0,4612.0,0.0,39370000.0
9/20/2020,144309.0,4615.0,0.0,39370000.0
9/21/2020,145165.0,4623.0,0.0,39370000.0
9/22/2020,145850.0,4635.0,0.0,39370000.0
9/23/2020,146753.0,4687.0,0.0,39370000.0
9/24/2020,147744.0,4715.0,0.0,39370000.0
9/25/2020,148894.0,4734.0,0.0,39370000.0
9/26/2020,150009.0,4740.0,0.0,39370000.0
9/27/2020,150809.0,4741.0,0.0,39370000.0
9/28/2020,151802.0,4746.0,0.0,39370000.0
9/29/2020,152907.0,4783.0,0.0,39370000.0
9/30/2020,153987.0,4804.0,0.0,39370000.0
10/1/2020,155314.0,4817.0,0.0,39370000.0
10/2/2020,156809.0,4905.0,0.0,39370000.0
10/3/2020,157966.0,4925.0,0.0,39370000.0
10/4/2020,158907.0,4925.0,0.0,39370000.0
10/5/2020,159964.0,4931.0,0.0,39370000.0
10/6/2020,161299.0,4947.0,0.0,39370000.0
10/7/2020,162723.0,4970.0,0.0,39370000.0
10/8/2020,164262.0,4983.0,0.0,39370000.0
10/9/2020,166102.0,4994.0,0.0,39370000.0
10/10/2020,167458.0,4997.0,0.0,39370000.0
10/11/2020,168749.0,4999.0,0.0,39370000.0
10/12/2020,170179.0,5005.0,0.0,39370000.0
10/13/2020,171626.0,5017.0,0.0,39370000.0
10/14/2020,173665.0,5033.0,0.0,39370000.0
10/15/2020,175843.0,5038.0,0.0,39370000.0
10/16/2020,177991.0,5054.0,0.0,39370000.0
10/17/2020,180225.0,5067.0,0.0,39370000.0
10/18/2020,181787.0,5067.0,0.0,39370000.0
10/19/2020,183624.0,5075.0,0.0,39370000.0
10/20/2020,185639.0,5083.0,0.0,39370000.0
10/21/2020,188005.0,5149.0,0.0,39370000.0
10/22/2020,190430.0,5161.0,0.0,39370000.0
10/23/2020,192948.0,5184.0,0.0,39370000.0
10/24/2020,195806.0,5206.0,0.0,39370000.0
10/25/2020,198115.0,5206.0,0.0,39370000.0
10/26/2020,200231.0,5217.0,0.0,39370000.0
10/27/2020,202740.0,5239.0,0.0,39370000.0
10/28/2020,205347.0,5256.0,0.0,39370000.0
10/29/2020,208937.0,5275.0,0.0,39370000.0
10/30/2020,212782.0,5291.0,0.0,39370000.0
10/31/2020,215697.0,5301.0,0.0,39370000.0
11/1/2020,219000.0,5303.0,0.0,39370000.0
11/2/2020,221909.0,5340.0,0.0,39370000.0
11/3/2020,226138.0,5373.0,0.0,39370000.0
11/4/2020,230209.0,5428.0,0.0,39370000.0
11/5/2020,235170.0,5461.0,0.0,39370000.0
11/6/2020,240178.0,5494.0,0.0,39370000.0
11/7/2020,245727.0,5506.0,0.0,39370000.0
11/8/2020,250268.0,5517.0,0.0,39370000.0
11/9/2020,254974.0,5524.0,0.0,39370000.0
11/10/2020,261482.0,5547.0,0.0,39370000.0
11/11/2020,267356.0,5623.0,0.0,39370000.0
11/12/2020,274457.0,5658.0,0.0,39370000.0
11/13/2020,282528.0,5700.0,0.0,39370000.0
11/14/2020,290243.0,5714.0,0.0,39370000.0
11/15/2020,298096.0,5722.0,0.0,39370000.0
11/16/2020,305364.0,5742.0,0.0,39370000.0
11/17/2020,312443.0,5772.0,0.0,39370000.0
11/18/2020,318828.0,5827.0,0.0,39370000.0
11/19/2020,326615.0,5890.0,0.0,39370000.0
11/20/2020,335423.0,5955.0,0.0,39370000.0
11/21/2020,343286.0,5984.0,0.0,39370000.0
11/22/2020,351419.0,5996.0,0.0,39370000.0
11/23/2020,363304.0,6020.0,0.0,39370000.0
11/24/2020,371908.0,6118.0,0.0,39370000.0
11/25/2020,382743.0,6274.0,0.0,39370000.0
11/26/2020,382743.0,6274.0,0.0,39370000.0
11/27/2020,399808.0,6346.0,0.0,39370000.0
11/28/2020,406703.0,6378.0,0.0,39370000.0
11/29/2020,414432.0,6399.0,0.0,39370000.0
11/30/2020,421063.0,6429.0,0.0,39370000.0
12/1/2020,430093.0,6548.0,0.0,39370000.0
12/2/2020,437928.0,6671.0,0.0,39370000.0
12/3/2020,446849.0,6753.0,0.0,39370000.0
12/4/2020,456963.0,6882.0,0.0,39370000.0
12/5/2020,467432.0,6946.0,0.0,39370000.0
12/6/2020,475024.0,6959.0,0.0,39370000.0
12/7/2020,484297.0,7022.0,0.0,39370000.0
12/8/2020,510018.0,7103.0,0.0,39370000.0
12/9/2020,520112.0,7187.0,0.0,39370000.0
12/10/2020,520112.0,7187.0,0.0,39370000.0
12/11/2020,542209.0,7426.0,0.0,39370000.0
12/12/2020,553461.0,7477.0,0.0,39370000.0
12/13/2020,562727.0,7492.0,0.0,39370000.0
12/14/2020,570602.0,7551.0,0.0,39370000.0
12/15/2020,579357.0,7654.0,0.0,39370000.0
12/16/2020,584766.0,7777.0,0.0,39370000.0
12/17/2020,596178.0,7894.0,0.0,39370000.0
12/18/2020,605862.0,7967.0,0.0,39370000.0
12/19/2020,614429.0,8031.0,0.0,39370000.0
12/20/2020,622806.0,8047.0,0.0,39370000.0
12/21/2020,629354.0,8122.0,0.0,39370000.0
12/22/2020,637032.0,8252.0,0.0,39370000.0
12/23/2020,644822.0,8361.0,0.0,39370000.0
12/24/2020,653650.0,8456.0,0.0,39370000.0
12/25/2020,653650.0,8456.0,0.0,39370000.0
12/26/2020,664668.0,8476.0,0.0,39370000.0
12/27/2020,670525.0,8509.0,0.0,39370000.0
12/28/2020,675044.0,8571.0,0.0,39370000.0
12/29/2020,682570.0,8722.0,0.0,39370000.0
12/30/2020,690748.0,8855.0,0.0,39370000.0
12/31/2020,700380.0,8962.0,0.0,39370000.0
1/1/2021,700380.0,8962.0,0.0,39370000.0
1/2/2021,714673.0,9017.0,0.0,39370000.0
1/3/2021,721481.0,9076.0,0.0,39370000.0
1/4/2021,727423.0,9143.0,0.0,39370000.0
1/5/2021,735003.0,9247.0,0.0,39370000.0
1/6/2021,742817.0,9368.0,0.0,39370000.0
1/7/2021,753068.0,9462.0,0.0,39370000.0
1/8/2021,762603.0,9544.0,0.0,39370000.0
1/9/2021,770977.0,9599.0,0.0,39370000.0
1/10/2021,777065.0,9627.0,0.0,39370000.0
1/11/2021,784957.0,9702.0,0.0,39370000.0
1/12/2021,792938.0,9802.0,0.0,39370000.0
1/13/2021,799639.0,9881.0,0.0,39370000.0
1/14/2021,807293.0,9990.0,0.0,39370000.0
1/15/2021,814442.0,10057.0,0.0,39370000.0
1/16/2021,821507.0,10135.0,0.0,39370000.0
1/17/2021,826754.0,10200.0,0.0,39370000.0
1/18/2021,831066.0,10281.0,0.0,39370000.0
1/19/2021,836055.0,10336.0,0.0,39370000.0
1/20/2021,842433.0,10409.0,0.0,39370000.0
1/21/2021,849704.0,10518.0,0.0,39370000.0
1/22/2021,853982.0,10599.0,0.0,39370000.0
1/23/2021,859841.0,10680.0,0.0,39370000.0
1/24/2021,864322.0,10711.0,0.0,39370000.0
1/25/2021,868656.0,10768.0,0.0,39370000.0
1/26/2021,872918.0,10856.0,0.0,39370000.0
1/27/2021,878284.0,10931.0,0.0,39370000.0
1/28/2021,883716.0,11006.0,0.0,39370000.0
1/29/2021,888590.0,11070.0,0.0,39370000.0
1/30/2021,892781.0,11121.0,0.0,39370000.0
1/31/2021,895792.0,11175.0,0.0,39370000.0
2/1/2021,899079.0,11230.0,0.0,39370000.0
2/2/2021,902736.0,11336.0,0.0,39370000.0
2/3/2021,906727.0,11430.0,0.0,39370000.0
2/4/2021,910847.0,11509.0,0.0,39370000.0
2/5/2021,914530.0,11571.0,0.0,39370000.0
2/6/2021,918079.0,11652.0,0.0,39370000.0
2/7/2021,920217.0,11659.0,0.0,39370000.0
2/8/2021,922143.0,11695.0,0.0,39370000.0
2/9/2021,925350.0,11793.0,0.0,39370000.0
2/10/2021,928631.0,11856.0,0.0,39370000.0
2/11/2021,931437.0,12577.0,0.0,39370000.0
2/12/2021,934742.0,15136.0,0.0,39370000.0
2/13/2021,937541.0,16340.0,0.0,39370000.0
2/14/2021,939350.0,16346.0,0.0,39370000.0
2/15/2021,941265.0,16394.0,0.0,39370000.0
2/16/2021,943291.0,16453.0,0.0,39370000.0
2/17/2021,945107.0,16513.0,0.0,39370000.0
2/18/2021,947389.0,16611.0,0.0,39370000.0
2/19/2021,949695.0,16693.0,0.0,39370000.0
2/20/2021,952306.0,16749.0,0.0,39370000.0
2/21/2021,953767.0,16816.0,0.0,39370000.0
2/22/2021,955378.0,16874.0,0.0,39370000.0
2/23/2021,958153.0,16968.0,0.0,39370000.0
2/24/2021,959995.0,17045.0,0.0,39370000.0
2/25/2021,962404.0,17125.0,0.0,39370000.0
2/26/2021,964380.0,17183.0,0.0,39370000.0
2/27/2021,966154.0,17237.0,0.0,39370000.0
2/28/2021,967422.0,17297.0,0.0,39370000.0
3/1/2021,968874.0,17346.0,0.0,39370000.0
3/2/2021,970583.0,17189.0,0.0,39370000.0
3/3/2021,972605.0,17189.0,0.0,39370000.0
3/4/2021,974480.0,17189.0,0.0,39370000.0
3/5/2021,976230.0,17656.0,0.0,39370000.0
3/6/2021,977736.0,17656.0,0.0,39370000.0
3/7/2021,978471.0,17656.0,0.0,39370000.0
3/8/2021,979725.0,17656.0,0.0,39370000.0
3/9/2021,981618.0,17825.0,0.0,39370000.0
3/10/2021,983486.0,17825.0,0.0,39370000.0
3/11/2021,984934.0,17825.0,0.0,39370000.0
3/12/2021,986740.0,18036.0,0.0,39370000.0
3/13/2021,988298.0,18036.0,0.0,39370000.0
3/14/2021,989191.0,18036.0,0.0,39370000.0
3/15/2021,990340.0,18036.0,0.0,39370000.0
3/16/2021,992223.0,18114.0,0.0,39370000.0
3/17/2021,993681.0,18114.0,0.0,39370000.0
3/18/2021,995785.0,18114.0,0.0,39370000.0
3/19/2021,997336.0,18347.0,0.0,39370000.0
3/20/2021,998819.0,18347.0,0.0,39370000.0
3/21/2021,999750.0,18347.0,0.0,39370000.0
3/22/2021,1001194.0,18347.0,0.0,39370000.0
3/23/2021,1002822.0,18388.0,0.0,39370000.0
3/24/2021,1004670.0,18388.0,0.0,39370000.0
3/25/2021,1006171.0,18388.0,0.0,39370000.0
3/26/2021,1008913.0,18530.0,0.0,39370000.0
3/27/2021,1010603.0,18530.0,0.0,39370000.0
3/28/2021,1011622.0,18530.0,0.0,39370000.0
3/29/2021,1013119.0,18530.0,0.0,39370000.0
3/30/2021,1015577.0,18611.0,0.0,39370000.0
3/31/2021,1017566.0,18611.0,0.0,39370000.0
4/1/2021,1020041.0,18611.0,0.0,39370000.0
4/2/2021,1021718.0,18646.0,0.0,39370000.0
4/3/2021,1024011.0,18646.0,0.0,39370000.0
4/4/2021,1024011.0,18646.0,0.0,39370000.0
4/5/2021,1026929.0,18646.0,0.0,39370000.0
4/6/2021,1028800.0,18744.0,0.0,39370000.0
4/7/2021,1030864.0,18744.0,0.0,39370000.0
4/8/2021,1033606.0,18744.0,0.0,39370000.0
4/9/2021,1035552.0,18819.0,0.0,39370000.0
4/10/2021,1037600.0,18819.0,0.0,39370000.0
4/11/2021,1039455.0,18819.0,0.0,39370000.0
4/12/2021,1041389.0,18827.0,0.0,39370000.0
4/13/2021,1043729.0,18917.0,0.0,39370000.0
4/14/2021,1045945.0,18917.0,0.0,39370000.0
4/15/2021,1048109.0,18917.0,0.0,39370000.0
4/16/2021,1050112.0,18991.0,0.0,39370000.0
4/17/2021,1052099.0,18991.0,0.0,39370000.0
4/18/2021,1053175.0,18991.0,0.0,39370000.0
4/19/2021,1054807.0,18991.0,0.0,39370000.0
4/20/2021,1056606.0,19033.0,0.0,39370000.0
4/21/2021,1058395.0,19033.0,0.0,39370000.0
4/22/2021,1060119.0,19033.0,0.0,39370000.0
4/23/2021,1061907.0,19122.0,0.0,39370000.0
4/24/2021,1063433.0,19122.0,0.0,39370000.0
4/25/2021,1064306.0,19122.0,0.0,39370000.0
4/26/2021,1065702.0,19122.0,0.0,39370000.0
4/27/2021,1067262.0,19188.0,0.0,39370000.0
4/28/2021,1068985.0,19188.0,0.0,39370000.0
4/29/2021,1070771.0,19188.0,0.0,39370000.0
4/30/2021,1072312.0,19284.0,0.0,39370000.0
5/1/2021,1074019.0,19284.0,0.0,39370000.0
5/2/2021,1075004.0,19284.0,0.0,39370000.0
5/3/2021,1075999.0,19284.0,0.0,39370000.0
5/4/2021,1077284.0,19344.0,0.0,39370000.0
5/5/2021,1078734.0,19344.0,0.0,39370000.0
5/6/2021,1080121.0,19344.0,0.0,39370000.0
5/7/2021,1081518.0,19428.0,0.0,39370000.0
5/8/2021,1082815.0,19428.0,0.0,39370000.0
5/9/2021,1083609.0,19428.0,0.0,39370000.0
5/10/2021,1084322.0,19428.0,0.0,39370000.0
5/11/2021,1085733.0,19441.0,0.0,39370000.0
5/12/2021,1087182.0,19441.0,0.0,39370000.0
5/13/2021,1088343.0,19441.0,0.0,39370000.0
5/14/2021,1089357.0,19528.0,0.0,39370000.0
5/15/2021,1090276.0,19528.0,0.0,39370000.0
5/16/2021,1090894.0,19528.0,0.0,39370000.0
5/17/2021,1091623.0,19528.0,0.0,39370000.0
5/18/2021,1092616.0,19628.0,0.0,39370000.0
5/19/2021,1093534.0,19628.0,0.0,39370000.0
5/20/2021,1094742.0,19628.0,0.0,39370000.0
5/21/2021,1095746.0,19709.0,0.0,39370000.0
5/22/2021,1096617.0,19709.0,0.0,39370000.0
5/23/2021,1097300.0,19709.0,0.0,39370000.0
5/24/2021,1097866.0,19709.0,0.0,39370000.0
5/25/2021,1098593.0,19753.0,0.0,39370000.0
5/26/2021,1099580.0,19753.0,0.0,39370000.0
5/27/2021,1100312.0,19753.0,0.0,39370000.0
5/28/2021,1100972.0,19861.0,0.0,39370000.0
5/29/2021,1101557.0,19861.0,0.0,39370000.0
5/30/2021,1101934.0,19861.0,0.0,39370000.0
5/31/2021,1102244.0,19861.0,0.0,39370000.0
6/1/2021,1102556.0,19861.0,0.0,39370000.0
6/2/2021,1102890.0,19923.0,0.0,39370000.0
6/3/2021,1103380.0,19923.0,0.0,39370000.0
6/4/2021,1104001.0,19980.0,0.0,39370000.0
6/5/2021,1104380.0,19980.0,0.0,39370000.0
6/6/2021,1104648.0,19980.0,0.0,39370000.0
6/7/2021,1104903.0,19980.0,0.0,39370000.0
6/8/2021,1105329.0,20021.0,0.0,39370000.0
6/9/2021,1105720.0,20021.0,0.0,39370000.0
6/10/2021,1106064.0,20021.0,0.0,39370000.0
6/11/2021,1106411.0,20091.0,0.0,39370000.0
6/12/2021,1106796.0,20091.0,0.0,39370000.0
6/13/2021,1107047.0,20091.0,0.0,39370000.0
6/14/2021,1107225.0,20091.0,0.0,39370000.0
6/15/2021,1107521.0,20122.0,0.0,39370000.0
6/16/2021,1107902.0,20122.0,0.0,39370000.0
6/17/2021,1108146.0,20122.0,0.0,39370000.0
6/18/2021,1108398.0,20136.0,0.0,39370000.0
6/19/2021,1108650.0,20150.0,0.0,39370000.0
6/20/2021,1108902.0,20166.0,0.0,39370000.0
6/21/2021,1109025.0,20166.0,0.0,39370000.0
6/22/2021,1109374.0,20213.0,0.0,39370000.0
6/23/2021,1109697.0,20213.0,0.0,39370000.0
6/24/2021,1110000.0,20213.0,0.0,39370000.0
6/25/2021,1110292.0,20281.0,0.0,39370000.0
6/26/2021,1110546.0,20281.0,0.0,39370000.0
6/27/2021,1110700.0,20281.0,0.0,39370000.0
6/28/2021,1110847.0,20281.0,0.0,39370000.0
6/29/2021,1111124.0,20309.0,0.0,39370000.0
6/30/2021,1111324.0,20309.0,0.0,39370000.0
7/1/2021,1111903.0,20309.0,0.0,39370000.0
7/2/2021,1112088.0,20344.0,0.0,39370000.0
